date,sku,category,price,cost,on_hand_beg,delivery_qty,sales_qty,markdown_qty,waste_qty,promo_flag,holiday_flag,weather_index
2025-09-04,ORCHID-POT,Plant,30.73,12.01,3,5,5,2,0,0,0,1.0
2025-09-04,ROSE-12,Bouquet,25.03,10.4,8,17,10,0,3,0,0,1.0
2025-09-04,TULIP-10,Bouquet,14.95,6.2,8,11,9,0,2,0,0,1.0
2025-09-05,LILY-5,Bouquet,19.99,8.06,5,10,7,0,3,0,0,1.0
2025-09-05,MIX-GREEN,Arrangement,35.08,15.08,3,5,6,1,1,0,0,1.0
2025-09-05,ORCHID-POT,Plant,30.12,11.96,3,3,7,1,0,0,0,1.0
2025-09-05,ROSE-12,Bouquet,25.51,10.43,10,17,13,1,3,0,0,1.0
2025-09-05,TULIP-10,Bouquet,14.86,6.21,5,12,10,0,3,0,0,1.0
2025-09-06,LILY-5,Bouquet,20.16,7.91,2,7,8,0,2,0,0,1.0
2025-09-06,MIX-GREEN,Arrangement,35.06,15.08,2,4,3,0,0,0,0,1.0
2025-09-06,ORCHID-POT,Plant,29.52,11.99,6,5,3,0,0,0,0,1.0
2025-09-06,ROSE-12,Bouquet,25.18,10.6,11,18,12,0,4,0,0,1.0
2025-09-06,TULIP-10,Bouquet,15.18,6.15,6,10,6,0,3,0,0,1.0
2025-09-07,LILY-5,Bouquet,19.82,8.04,3,9,7,0,2,0,0,1.0
2025-09-07,MIX-GREEN,Arrangement,34.99,14.99,1,4,6,2,0,0,0,1.0
2025-09-07,ORCHID-POT,Plant,29.47,11.98,4,4,3,0,0,0,0,1.0
2025-09-07,ROSE-12,Bouquet,24.68,10.43,9,17,13,0,6,0,0,1.0
2025-09-07,TULIP-10,Bouquet,15.15,6.22,7,10,8,0,3,0,0,1.0
2025-09-08,LILY-5,Bouquet,19.9,8.03,5,9,4,1,1,0,0,1.0
2025-09-08,MIX-GREEN,Arrangement,34.6,15.13,3,5,8,1,1,0,0,1.0
2025-09-08,ORCHID-POT,Plant,30.06,12.06,5,3,2,0,0,0,0,1.0
2025-09-08,ROSE-12,Bouquet,24.86,10.47,8,16,9,1,4,0,0,1.0
2025-09-08,TULIP-10,Bouquet,14.92,6.17,7,11,9,0,2,0,0,1.0
2025-09-09,LILY-5,Bouquet,20.14,7.95,3,9,7,1,2,0,0,1.0
2025-09-09,MIX-GREEN,Arrangement,34.58,15.11,3,4,5,1,0,0,0,1.0
2025-09-09,ORCHID-POT,Plant,29.72,11.95,4,3,8,0,1,0,0,1.0
2025-09-09,ROSE-12,Bouquet,25.03,10.58,9,18,10,0,3,0,0,1.0
2025-09-09,TULIP-10,Bouquet,15.14,6.22,7,11,8,2,1,0,0,1.0
2025-09-10,LILY-5,Bouquet,20.24,8.01,2,9,9,1,1,0,0,1.0
2025-09-10,MIX-GREEN,Arrangement,34.76,14.98,2,7,6,0,2,0,0,1.0
2025-09-10,ORCHID-POT,Plant,30.27,12.04,4,5,6,0,0,0,0,1.0
2025-09-10,ROSE-12,Bouquet,24.79,10.5,8,18,11,0,5,0,0,1.0
2025-09-10,TULIP-10,Bouquet,15.26,6.19,6,12,11,0,1,0,0,1.0
2025-09-11,LILY-5,Bouquet,19.76,8.03,4,9,8,0,1,0,0,1.0
2025-09-11,MIX-GREEN,Arrangement,35.45,14.99,4,5,4,0,1,0,0,1.0
2025-09-11,ORCHID-POT,Plant,29.79,11.95,4,5,3,0,0,0,0,1.0
2025-09-11,ROSE-12,Bouquet,25.49,10.53,10,17,12,1,4,0,0,1.0
2025-09-11,TULIP-10,Bouquet,15.08,6.2,6,11,12,2,0,0,0,1.0
2025-09-12,LILY-5,Bouquet,19.79,8.02,3,10,4,0,2,0,0,1.0
2025-09-12,MIX-GREEN,Arrangement,34.81,14.97,3,5,2,0,0,0,0,1.0
2025-09-12,ORCHID-POT,Plant,30.22,11.93,5,4,3,0,0,0,0,1.0
2025-09-12,ROSE-12,Bouquet,25.25,10.59,10,16,11,2,5,0,0,1.0
2025-09-12,TULIP-10,Bouquet,14.98,6.25,6,9,9,0,0,0,0,1.0
2025-09-13,LILY-5,Bouquet,20.0,8.04,2,11,8,1,2,0,0,1.0
2025-09-13,MIX-GREEN,Arrangement,35.26,14.97,1,5,5,0,1,0,0,1.0
2025-09-13,ORCHID-POT,Plant,30.03,11.98,4,3,4,0,0,0,0,1.0
2025-09-13,ROSE-12,Bouquet,24.67,10.57,7,18,13,0,4,0,0,1.0
2025-09-13,TULIP-10,Bouquet,14.87,6.19,8,10,10,0,3,0,0,1.0
2025-09-14,LILY-5,Bouquet,20.04,7.97,5,9,3,0,4,0,0,1.0
2025-09-14,MIX-GREEN,Arrangement,35.42,15.14,2,4,6,1,2,0,0,1.0
2025-09-14,ORCHID-POT,Plant,30.47,12.0,3,3,2,2,2,0,0,1.0
2025-09-14,ROSE-12,Bouquet,25.18,10.59,10,16,11,0,3,0,0,1.0
2025-09-14,TULIP-10,Bouquet,15.03,6.16,5,9,10,0,0,0,0,1.0
2025-09-15,LILY-5,Bouquet,20.14,8.02,3,10,6,0,2,0,0,1.0
2025-09-15,MIX-GREEN,Arrangement,34.76,15.16,2,4,5,0,2,0,0,1.0
2025-09-15,ORCHID-POT,Plant,29.94,12.0,4,5,4,0,0,0,0,1.0
2025-09-15,ROSE-12,Bouquet,24.78,10.49,10,19,11,0,3,0,0,1.0
2025-09-15,TULIP-10,Bouquet,14.8,6.16,7,11,12,1,1,0,0,1.0
2025-09-16,LILY-5,Bouquet,20.06,8.04,5,9,7,0,2,0,0,1.0
2025-09-16,MIX-GREEN,Arrangement,35.05,14.94,3,5,5,0,1,0,0,1.0
2025-09-16,ORCHID-POT,Plant,30.2,11.99,5,4,5,0,0,0,0,1.0
2025-09-16,ROSE-12,Bouquet,25.13,10.44,8,19,11,0,4,0,0,1.0
2025-09-16,TULIP-10,Bouquet,15.03,6.25,4,13,13,0,1,0,0,1.0
2025-09-17,LILY-5,Bouquet,20.1,8.05,3,10,4,0,2,0,0,1.0
2025-09-17,MIX-GREEN,Arrangement,34.98,15.0,2,3,4,0,0,0,0,1.0
2025-09-17,ORCHID-POT,Plant,30.11,11.93,3,4,3,0,0,0,0,1.0
2025-09-17,ROSE-12,Bouquet,24.81,10.58,8,18,11,0,3,0,0,1.0
2025-09-17,TULIP-10,Bouquet,15.05,6.19,6,11,8,0,3,0,0,1.0
2025-09-18,LILY-5,Bouquet,20.12,7.96,5,7,4,0,2,0,0,1.0
2025-09-18,MIX-GREEN,Arrangement,34.76,14.87,5,3,6,0,1,0,0,1.0
2025-09-18,ORCHID-POT,Plant,30.01,11.96,2,5,2,0,2,0,0,1.0
2025-09-18,ROSE-12,Bouquet,24.83,10.42,8,17,14,0,4,0,0,1.0
2025-09-18,TULIP-10,Bouquet,14.91,6.18,5,10,10,0,2,0,0,1.0
2025-09-19,LILY-5,Bouquet,19.77,8.03,5,8,5,0,1,0,0,1.0
2025-09-19,MIX-GREEN,Arrangement,35.43,14.97,3,5,5,1,0,0,0,1.0
2025-09-19,ORCHID-POT,Plant,30.31,12.02,3,3,4,0,0,0,0,1.0
2025-09-19,ROSE-12,Bouquet,25.12,10.46,10,18,10,0,4,0,0,1.0
2025-09-19,TULIP-10,Bouquet,15.29,6.2,7,10,7,0,0,0,0,1.0
2025-09-20,LILY-5,Bouquet,19.95,8.08,4,7,7,1,1,0,0,1.0
2025-09-20,MIX-GREEN,Arrangement,36.05,14.97,2,6,5,0,0,0,0,1.0
2025-09-20,ORCHID-POT,Plant,29.92,12.02,4,4,4,0,0,0,0,1.0
2025-09-20,ROSE-12,Bouquet,25.05,10.42,9,18,11,1,4,0,0,1.0
2025-09-20,TULIP-10,Bouquet,14.93,6.25,6,10,9,0,2,0,0,1.0
2025-09-21,LILY-5,Bouquet,20.06,7.98,3,10,5,0,2,0,0,1.0
2025-09-21,MIX-GREEN,Arrangement,35.28,15.08,4,6,1,0,2,0,0,1.0
2025-09-21,ORCHID-POT,Plant,29.96,11.99,4,5,4,0,0,0,0,1.0
2025-09-21,ROSE-12,Bouquet,25.43,10.53,10,17,13,0,4,0,0,1.0
2025-09-21,TULIP-10,Bouquet,15.03,6.22,7,11,9,0,1,0,0,1.0
2025-09-22,LILY-5,Bouquet,20.04,7.98,4,9,10,0,2,0,0,1.0
2025-09-22,MIX-GREEN,Arrangement,34.67,15.08,2,4,2,1,1,0,0,1.0
2025-09-22,ORCHID-POT,Plant,30.12,11.95,5,4,3,0,0,0,0,1.0
2025-09-22,ROSE-12,Bouquet,24.96,10.54,9,17,12,0,4,0,0,1.0
2025-09-22,TULIP-10,Bouquet,14.9,6.19,9,11,9,0,2,0,0,1.0
2025-09-23,LILY-5,Bouquet,19.83,8.01,4,8,2,0,2,0,0,1.0
2025-09-23,MIX-GREEN,Arrangement,35.92,14.97,4,6,5,0,1,0,0,1.0
2025-09-23,ORCHID-POT,Plant,29.91,12.0,4,4,4,0,0,0,0,1.0
2025-09-23,ROSE-12,Bouquet,24.63,10.44,9,18,8,1,5,0,0,1.0
2025-09-23,TULIP-10,Bouquet,14.89,6.21,6,11,9,1,3,0,0,1.0
2025-09-24,LILY-5,Bouquet,19.98,8.0,4,9,4,0,1,0,0,1.0
2025-09-24,MIX-GREEN,Arrangement,35.18,14.96,4,4,3,0,0,0,0,1.0
2025-09-24,ORCHID-POT,Plant,30.16,12.0,5,5,1,1,0,0,0,1.0
2025-09-24,ROSE-12,Bouquet,25.16,10.51,9,19,13,1,3,0,0,1.0
2025-09-24,TULIP-10,Bouquet,14.89,6.18,6,10,13,0,2,0,0,1.0
2025-09-25,LILY-5,Bouquet,20.06,7.99,4,8,7,0,3,0,0,1.0
2025-09-25,MIX-GREEN,Arrangement,34.68,14.92,2,5,0,0,2,0,0,1.0
2025-09-25,ORCHID-POT,Plant,29.8,12.14,6,3,5,0,0,0,0,1.0
2025-09-25,ROSE-12,Bouquet,24.76,10.56,8,20,12,1,5,0,0,1.0
2025-09-25,TULIP-10,Bouquet,14.81,6.21,7,11,7,3,2,0,0,1.0
2025-09-26,LILY-5,Bouquet,20.2,8.05,4,9,7,0,0,0,0,1.0
2025-09-26,MIX-GREEN,Arrangement,35.23,14.85,3,4,6,0,1,0,0,1.0
2025-09-26,ORCHID-POT,Plant,30.28,11.85,4,5,3,0,0,0,0,1.0
2025-09-26,ROSE-12,Bouquet,25.0,10.48,8,17,9,0,5,0,0,1.0
2025-09-26,TULIP-10,Bouquet,15.11,6.16,5,10,5,0,1,0,0,1.0
2025-09-27,LILY-5,Bouquet,19.64,7.99,6,10,5,0,3,0,0,1.0
2025-09-27,MIX-GREEN,Arrangement,35.29,15.02,3,5,4,0,1,0,0,1.0
2025-09-27,ORCHID-POT,Plant,30.04,12.06,5,1,3,0,0,0,0,1.0
2025-09-27,ROSE-12,Bouquet,25.15,10.44,10,18,11,0,3,0,0,1.0
2025-09-27,TULIP-10,Bouquet,15.05,6.21,6,11,10,0,4,0,0,1.0
2025-09-28,LILY-5,Bouquet,19.79,8.0,4,9,7,0,2,0,0,1.0
2025-09-28,MIX-GREEN,Arrangement,34.47,15.03,3,5,4,0,2,0,0,1.0
2025-09-28,ORCHID-POT,Plant,29.78,11.97,3,2,6,0,1,0,0,1.0
2025-09-28,ROSE-12,Bouquet,25.13,10.57,9,15,11,0,4,0,0,1.0
2025-09-28,TULIP-10,Bouquet,15.09,6.2,7,10,7,1,1,0,0,1.0
2025-09-29,LILY-5,Bouquet,19.72,8.07,4,9,5,0,1,0,0,1.0
2025-09-29,MIX-GREEN,Arrangement,34.65,14.94,3,2,3,0,2,0,0,1.0
2025-09-29,ORCHID-POT,Plant,29.77,12.04,4,3,0,1,0,0,0,1.0
2025-09-29,ROSE-12,Bouquet,24.9,10.5,11,16,11,0,2,0,0,1.0
2025-09-29,TULIP-10,Bouquet,14.79,6.19,4,11,11,0,3,0,0,1.0
2025-09-30,LILY-5,Bouquet,19.71,8.03,5,11,8,0,0,0,0,1.0
2025-09-30,MIX-GREEN,Arrangement,34.7,14.98,3,5,5,0,0,0,0,1.0
2025-09-30,ORCHID-POT,Plant,30.02,11.84,3,4,4,1,0,0,0,1.0
2025-09-30,ROSE-12,Bouquet,24.69,10.34,9,19,15,0,7,0,0,1.0
2025-09-30,TULIP-10,Bouquet,14.97,6.24,7,11,7,0,3,0,0,1.0
2025-10-01,LILY-5,Bouquet,20.2,8.05,5,9,4,0,2,0,0,1.0
2025-10-01,MIX-GREEN,Arrangement,34.53,15.14,3,6,6,0,1,0,0,1.0
2025-10-01,ORCHID-POT,Plant,29.93,12.0,5,4,4,1,1,0,0,1.0
2025-10-01,ROSE-12,Bouquet,25.25,10.43,10,18,11,1,5,0,0,1.0
2025-10-01,TULIP-10,Bouquet,14.93,6.19,7,11,10,0,2,0,0,1.0
2025-10-02,LILY-5,Bouquet,19.88,8.0,3,9,5,0,2,0,0,1.0
2025-10-02,MIX-GREEN,Arrangement,35.4,14.92,3,6,2,1,0,0,0,1.0
2025-10-02,ORCHID-POT,Plant,29.9,12.1,4,4,2,0,1,0,0,1.0
2025-10-02,ROSE-12,Bouquet,25.27,10.62,8,19,13,2,5,0,0,1.0
2025-10-02,TULIP-10,Bouquet,15.05,6.21,4,10,9,3,0,0,0,1.0
2025-10-03,LILY-5,Bouquet,19.92,8.0,2,10,9,0,2,0,0,1.0
2025-10-03,MIX-GREEN,Arrangement,35.16,14.9,3,5,3,0,0,0,0,1.0
2025-10-03,ORCHID-POT,Plant,30.09,12.09,4,3,3,0,0,0,0,1.0
2025-10-03,ROSE-12,Bouquet,25.25,10.5,8,19,15,0,3,0,0,1.0
2025-10-03,TULIP-10,Bouquet,14.91,6.19,7,10,11,1,1,0,0,1.0
2025-10-04,LILY-5,Bouquet,20.0,8.02,4,9,6,0,3,0,0,1.0
2025-10-04,MIX-GREEN,Arrangement,34.97,14.96,4,5,1,1,1,0,0,1.0
2025-10-04,ORCHID-POT,Plant,30.2,12.01,4,4,2,1,0,0,0,1.0
2025-10-04,ROSE-12,Bouquet,24.73,10.42,8,19,10,0,4,0,0,1.0
2025-10-04,TULIP-10,Bouquet,15.14,6.23,6,12,9,0,3,0,0,1.0
2025-10-05,LILY-5,Bouquet,20.08,8.0,5,8,5,2,2,0,0,1.0
2025-10-05,MIX-GREEN,Arrangement,34.53,15.09,2,4,7,0,1,0,0,1.0
2025-10-05,ORCHID-POT,Plant,30.35,11.99,3,4,1,0,0,0,0,1.0
2025-10-05,ROSE-12,Bouquet,25.55,10.49,9,18,10,0,5,0,0,1.0
2025-10-05,TULIP-10,Bouquet,15.14,6.16,5,10,9,0,2,0,0,1.0
2025-10-06,LILY-5,Bouquet,20.28,8.03,5,11,7,2,2,0,0,1.0
2025-10-06,MIX-GREEN,Arrangement,35.02,14.93,3,6,0,1,1,0,0,1.0
2025-10-06,ORCHID-POT,Plant,29.49,11.97,6,3,1,0,2,0,0,1.0
2025-10-06,ROSE-12,Bouquet,24.53,10.5,7,17,11,2,4,0,0,1.0
2025-10-06,TULIP-10,Bouquet,15.03,6.2,6,11,12,1,2,0,0,1.0
2025-10-07,LILY-5,Bouquet,19.87,7.93,5,9,10,0,4,0,0,1.0
2025-10-07,MIX-GREEN,Arrangement,34.67,14.98,2,6,3,3,2,0,0,1.0
2025-10-07,ORCHID-POT,Plant,29.97,12.05,4,5,4,0,1,0,0,1.0
2025-10-07,ROSE-12,Bouquet,25.14,10.48,9,18,10,1,3,0,0,1.0
2025-10-07,TULIP-10,Bouquet,14.77,6.19,5,12,10,0,1,0,0,1.0
2025-10-08,LILY-5,Bouquet,19.9,8.01,4,10,9,1,0,0,0,1.0
2025-10-08,MIX-GREEN,Arrangement,35.52,14.99,2,5,7,0,2,0,0,1.0
2025-10-08,ORCHID-POT,Plant,29.67,11.94,4,4,4,0,0,0,0,1.0
2025-10-08,ROSE-12,Bouquet,25.21,10.5,10,19,10,2,2,0,0,1.0
2025-10-08,TULIP-10,Bouquet,14.92,6.23,6,11,9,1,3,0,0,1.0
2025-10-09,LILY-5,Bouquet,20.1,7.96,3,8,9,0,2,0,0,1.0
2025-10-09,MIX-GREEN,Arrangement,35.37,14.97,4,4,3,0,1,0,0,1.0
2025-10-09,ORCHID-POT,Plant,30.21,11.92,5,4,0,0,0,0,0,1.0
2025-10-09,ROSE-12,Bouquet,25.22,10.55,8,17,11,0,4,0,0,1.0
2025-10-09,TULIP-10,Bouquet,14.82,6.2,5,10,8,1,3,0,0,1.0
2025-10-10,LILY-5,Bouquet,20.21,7.97,3,10,2,1,2,0,0,1.0
2025-10-10,MIX-GREEN,Arrangement,34.69,15.01,4,5,4,0,1,0,0,1.0
2025-10-10,ORCHID-POT,Plant,30.07,11.93,4,3,5,2,3,0,0,1.0
2025-10-10,ROSE-12,Bouquet,25.05,10.45,10,18,16,2,3,0,0,1.0
2025-10-10,TULIP-10,Bouquet,15.06,6.15,6,11,6,0,1,0,0,1.0
2025-10-11,LILY-5,Bouquet,20.06,7.96,3,9,7,1,3,0,0,1.0
2025-10-11,MIX-GREEN,Arrangement,34.69,15.1,4,4,6,0,0,0,0,1.0
2025-10-11,ORCHID-POT,Plant,29.59,11.96,3,3,5,0,0,0,0,1.0
2025-10-11,ROSE-12,Bouquet,25.21,10.52,9,19,10,0,5,0,0,1.0
2025-10-11,TULIP-10,Bouquet,15.02,6.17,4,9,7,0,3,0,0,1.0
2025-10-12,LILY-5,Bouquet,20.22,8.03,3,9,6,0,2,0,0,1.0
2025-10-12,MIX-GREEN,Arrangement,34.97,14.92,4,5,4,0,1,0,0,1.0
2025-10-12,ORCHID-POT,Plant,29.57,12.0,3,4,3,1,0,0,0,1.0
2025-10-12,ROSE-12,Bouquet,25.23,10.5,10,18,15,1,4,0,0,1.0
2025-10-12,TULIP-10,Bouquet,14.93,6.27,4,13,8,0,2,0,0,1.0
2025-10-13,LILY-5,Bouquet,20.06,8.03,3,7,2,0,3,0,0,1.0
2025-10-13,MIX-GREEN,Arrangement,34.76,14.96,3,6,4,0,1,0,0,1.0
2025-10-13,ORCHID-POT,Plant,30.48,12.04,6,1,5,0,0,0,0,1.0
2025-10-13,ROSE-12,Bouquet,24.77,10.61,8,19,13,0,5,0,0,1.0
2025-10-13,TULIP-10,Bouquet,14.94,6.15,7,9,10,1,0,0,0,1.0
2025-10-14,LILY-5,Bouquet,20.01,7.97,5,11,9,0,2,0,0,1.0
2025-10-14,MIX-GREEN,Arrangement,34.61,14.98,2,5,2,0,0,0,0,1.0
2025-10-14,ORCHID-POT,Plant,30.09,11.97,4,5,3,1,0,0,0,1.0
2025-10-14,ROSE-12,Bouquet,25.39,10.48,9,19,15,0,6,0,0,1.0
2025-10-14,TULIP-10,Bouquet,14.92,6.16,5,11,5,0,1,0,0,1.0
2025-10-15,LILY-5,Bouquet,20.07,8.06,4,9,6,2,1,0,0,1.0
2025-10-15,MIX-GREEN,Arrangement,34.03,14.89,4,4,6,0,2,0,0,1.0
2025-10-15,ORCHID-POT,Plant,29.98,11.99,5,5,6,1,0,0,0,1.0
2025-10-15,ROSE-12,Bouquet,24.91,10.55,9,18,13,0,4,0,0,1.0
2025-10-15,TULIP-10,Bouquet,14.87,6.2,6,10,10,0,3,0,0,1.0
2025-10-16,LILY-5,Bouquet,20.21,7.96,5,10,4,1,3,0,0,1.0
2025-10-16,MIX-GREEN,Arrangement,34.88,14.9,4,4,7,2,1,0,0,1.0
2025-10-16,ORCHID-POT,Plant,29.94,11.99,3,4,2,0,0,0,0,1.0
2025-10-16,ROSE-12,Bouquet,24.9,10.46,11,18,10,0,5,0,0,1.0
2025-10-16,TULIP-10,Bouquet,14.7,6.21,7,10,10,0,3,0,0,1.0
2025-10-17,LILY-5,Bouquet,19.76,7.94,5,9,5,0,2,0,0,1.0
2025-10-17,MIX-GREEN,Arrangement,35.33,15.06,2,7,4,1,1,0,0,1.0
2025-10-17,ORCHID-POT,Plant,29.36,12.01,3,4,5,0,0,0,0,1.0
2025-10-17,ROSE-12,Bouquet,24.8,10.51,9,18,16,2,4,0,0,1.0
2025-10-17,TULIP-10,Bouquet,14.93,6.24,6,11,10,1,1,0,0,1.0
2025-10-18,LILY-5,Bouquet,20.34,7.98,2,9,5,1,3,0,0,1.0
2025-10-18,MIX-GREEN,Arrangement,35.26,14.95,3,4,5,0,1,0,0,1.0
2025-10-18,ORCHID-POT,Plant,29.82,11.97,5,4,2,0,0,0,0,1.0
2025-10-18,ROSE-12,Bouquet,25.32,10.49,10,18,14,0,3,0,0,1.0
2025-10-18,TULIP-10,Bouquet,14.88,6.2,5,9,9,1,2,0,0,1.0
2025-10-19,LILY-5,Bouquet,20.19,7.97,3,11,7,0,2,0,0,1.0
2025-10-19,MIX-GREEN,Arrangement,34.51,14.85,3,6,0,0,2,0,0,1.0
2025-10-19,ORCHID-POT,Plant,30.31,11.97,4,3,0,0,3,0,0,1.0
2025-10-19,ROSE-12,Bouquet,24.89,10.52,9,17,9,3,2,0,0,1.0
2025-10-19,TULIP-10,Bouquet,14.84,6.2,7,11,12,0,2,0,0,1.0
2025-10-20,LILY-5,Bouquet,19.95,8.05,5,8,4,1,2,0,0,1.0
2025-10-20,MIX-GREEN,Arrangement,35.09,15.15,2,6,5,0,1,0,0,1.0
2025-10-20,ORCHID-POT,Plant,29.84,12.05,4,4,3,1,1,0,0,1.0
2025-10-20,ROSE-12,Bouquet,25.13,10.57,9,20,12,0,4,0,0,1.0
2025-10-20,TULIP-10,Bouquet,14.9,6.22,6,10,9,0,2,0,0,1.0
2025-10-21,LILY-5,Bouquet,20.11,8.07,5,9,9,0,2,0,0,1.0
2025-10-21,MIX-GREEN,Arrangement,35.14,15.14,4,6,5,0,2,0,0,1.0
2025-10-21,ORCHID-POT,Plant,29.97,12.06,5,4,5,0,0,0,0,1.0
2025-10-21,ROSE-12,Bouquet,24.88,10.54,9,18,15,2,4,0,0,1.0
2025-10-21,TULIP-10,Bouquet,15.01,6.19,6,12,8,1,1,0,0,1.0
2025-10-22,LILY-5,Bouquet,20.1,8.0,4,8,8,0,5,0,0,1.0
2025-10-22,MIX-GREEN,Arrangement,35.71,14.97,1,4,6,1,1,0,0,1.0
2025-10-22,ORCHID-POT,Plant,30.27,12.04,5,3,6,0,1,0,0,1.0
2025-10-22,ROSE-12,Bouquet,25.23,10.46,9,19,12,0,3,0,0,1.0
2025-10-22,TULIP-10,Bouquet,15.45,6.19,7,11,8,1,2,0,0,1.0
2025-10-23,LILY-5,Bouquet,20.09,7.91,5,10,4,0,2,0,0,1.0
2025-10-23,MIX-GREEN,Arrangement,35.16,15.13,2,5,2,1,0,0,0,1.0
2025-10-23,ORCHID-POT,Plant,30.2,11.99,3,3,2,0,0,0,0,1.0
2025-10-23,ROSE-12,Bouquet,24.74,10.52,11,16,13,0,3,0,0,1.0
2025-10-23,TULIP-10,Bouquet,14.92,6.25,6,14,9,2,1,0,0,1.0
2025-10-24,LILY-5,Bouquet,19.89,8.01,3,10,7,0,1,0,0,1.0
2025-10-24,MIX-GREEN,Arrangement,35.22,15.11,3,5,5,1,1,0,0,1.0
2025-10-24,ORCHID-POT,Plant,29.94,11.93,5,4,2,0,1,0,0,1.0
2025-10-24,ROSE-12,Bouquet,25.02,10.63,10,17,10,0,4,0,0,1.0
2025-10-24,TULIP-10,Bouquet,15.15,6.23,5,10,9,0,1,0,0,1.0
2025-10-25,LILY-5,Bouquet,20.16,8.01,6,11,4,0,1,0,0,1.0
2025-10-25,MIX-GREEN,Arrangement,34.93,15.11,4,6,2,2,1,0,0,1.0
2025-10-25,ORCHID-POT,Plant,29.79,11.93,4,3,7,1,0,0,0,1.0
2025-10-25,ROSE-12,Bouquet,25.27,10.48,8,17,9,0,4,0,0,1.0
2025-10-25,TULIP-10,Bouquet,15.11,6.24,7,10,13,0,3,0,0,1.0
2025-10-26,LILY-5,Bouquet,19.67,7.93,4,9,7,0,1,0,0,1.0
2025-10-26,MIX-GREEN,Arrangement,34.88,15.04,2,7,6,1,1,0,0,1.0
2025-10-26,ORCHID-POT,Plant,30.04,12.03,4,4,6,1,0,0,0,1.0
2025-10-26,ROSE-12,Bouquet,25.18,10.6,12,17,13,1,3,0,0,1.0
2025-10-26,TULIP-10,Bouquet,15.13,6.15,6,11,12,0,2,0,0,1.0
2025-10-27,LILY-5,Bouquet,20.05,8.06,3,9,4,1,1,0,0,1.0
2025-10-27,MIX-GREEN,Arrangement,35.19,14.96,2,4,4,1,0,0,0,1.0
2025-10-27,ORCHID-POT,Plant,30.01,11.97,6,4,2,0,0,0,0,1.0
2025-10-27,ROSE-12,Bouquet,24.82,10.44,10,19,9,2,4,0,0,1.0
2025-10-27,TULIP-10,Bouquet,14.95,6.17,7,11,8,0,3,0,0,1.0
2025-10-28,LILY-5,Bouquet,19.99,8.02,4,8,10,1,3,0,0,1.0
2025-10-28,MIX-GREEN,Arrangement,34.98,14.92,4,4,4,0,2,0,0,1.0
2025-10-28,ORCHID-POT,Plant,29.42,12.04,3,2,8,1,0,0,0,1.0
2025-10-28,ROSE-12,Bouquet,24.89,10.47,9,18,16,1,5,0,0,1.0
2025-10-28,TULIP-10,Bouquet,15.0,6.16,6,11,15,2,1,0,0,1.0
2025-10-29,LILY-5,Bouquet,19.93,7.98,5,8,10,0,3,0,0,1.0
2025-10-29,MIX-GREEN,Arrangement,34.9,15.03,3,7,9,0,3,0,0,1.0
2025-10-29,ORCHID-POT,Plant,30.14,11.98,3,5,5,0,0,0,0,1.0
2025-10-29,ROSE-12,Bouquet,24.72,10.5,9,16,12,0,6,0,0,1.0
2025-10-29,TULIP-10,Bouquet,14.75,6.22,4,9,10,0,1,0,0,1.0
2025-10-30,LILY-5,Bouquet,19.92,8.04,2,8,6,1,2,0,0,1.0
2025-10-30,MIX-GREEN,Arrangement,35.26,14.98,4,7,4,1,0,0,0,1.0
2025-10-30,ORCHID-POT,Plant,30.5,11.94,4,5,6,0,0,0,0,1.0
2025-10-30,ROSE-12,Bouquet,25.19,10.5,9,20,11,0,4,0,0,1.0
2025-10-30,TULIP-10,Bouquet,14.77,6.21,7,11,6,0,2,0,0,1.0
2025-10-31,LILY-5,Bouquet,19.94,7.94,5,9,7,0,2,0,0,1.0
2025-10-31,MIX-GREEN,Arrangement,35.08,14.93,4,4,3,0,1,0,0,1.0
2025-10-31,ORCHID-POT,Plant,30.04,11.96,6,4,3,1,0,0,0,1.0
2025-10-31,ROSE-12,Bouquet,25.12,10.49,10,18,12,1,4,0,0,1.0
2025-10-31,TULIP-10,Bouquet,14.85,6.18,6,11,8,1,1,0,0,1.0
2025-11-01,LILY-5,Bouquet,20.0,8.03,4,11,8,0,0,0,0,1.0
2025-11-01,MIX-GREEN,Arrangement,35.14,14.88,2,5,4,0,0,0,0,1.0
2025-11-01,ORCHID-POT,Plant,30.24,11.91,5,5,6,0,0,0,0,1.0
2025-11-01,ROSE-12,Bouquet,24.79,10.48,7,16,12,0,3,0,0,1.0
2025-11-01,TULIP-10,Bouquet,14.94,6.19,5,14,9,0,2,0,0,1.0
2025-11-02,LILY-5,Bouquet,19.45,7.94,4,9,6,1,2,0,0,1.0
2025-11-02,MIX-GREEN,Arrangement,34.77,14.95,2,6,1,1,0,0,0,1.0
2025-11-02,ORCHID-POT,Plant,29.83,11.98,4,5,5,1,2,0,0,1.0
2025-11-02,ROSE-12,Bouquet,24.74,10.48,11,18,14,0,3,0,0,1.0
2025-11-02,TULIP-10,Bouquet,15.01,6.2,7,12,11,0,3,0,0,1.0
2025-11-03,LILY-5,Bouquet,19.98,7.97,3,10,3,1,2,0,0,1.0
2025-11-03,MIX-GREEN,Arrangement,34.2,15.11,3,4,1,2,0,0,0,1.0
2025-11-03,ORCHID-POT,Plant,30.05,12.03,3,3,3,0,1,0,0,1.0
